H1N1	H3N2	B
13	0	0
20	0	0
29	0	0
60	0	0
75	0	0
100	0	0
107	0	0
112	0	0
196	0	0
195	0	0
312	0	0
291	0	0
465	0	0
649	0	0
830	0	0
1207	0	0
1348	0	0
1453	0	0
2578	0	0
3911	0	0
3963	0	0
4910	0	0
7278	0	0
8527	0	0
13040	0	0
16309	0	0
17146	0	0
25760	0	0
37084	0	0
47778	0	0
59621	0	0
58855	0	0
62025	0	0
59352	0	0
71823	0	0
64953	0	0
61287	0	0
50324	0	0
48464	0	0
47749	0	0
49076	0	0
55736	0	0
44774	0	0
47077	0	0
39426	0	0
41431	0	0
28921	0	0
30478	0	0
21267	0	0
13942	0	0
10392	0	0
5033	0	0
4791	0	0
1959	0	0
1934	0	0
229	0	0
210	0	0
204	0	0
157	0	0
126	0	0
135	0	0
75	0	0
61	0	0
66	0	0
58	0	0
25	0	0
32	0	0
32	0	0
17	0	0
17	0	0
17	0	0
12	0	0
12	0	0
9	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
