S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
80632.0	14683.0	51430.0	53255.0	3.4748817030660965e-07	141168.0	0.0	0.0	41657.0		114374.0	0.0	0.0	59136.0	
79191.0	6223.0	55766.0	58820.0	2.241990349987139e-06	137050.0	0.0	0.0	46824.0		111049.0	0.0	0.0	64104.0	
73547.0	7085.0	57620.0	61748.0	1.1284215081632376e-06	134897.0	0.0	0.0	48316.0		109278.0	0.0	0.0	64782.0	
73272.0	5919.0	47882.0	72927.0	4.107273777665177e-07	126608.0	0.0	0.0	59428.0		102602.0	0.0	0.0	75845.0	
72517.0	1030.0	52821.0	73632.0	1.4734674857131487e-06	126089.0	0.0	0.0	59944.0		102188.0	0.0	0.0	76240.0	
66967.0	6305.0	23484.0	103244.0	1.7486374623252243e-07	104076.0	0.0	0.0	88124.0		84459.0	0.0	0.0	103695.0	
66457.0	6060.0	22798.0	104685.0	4.983213217939927e-07	103034.0	0.0	0.0	89425.0		83602.0	0.0	0.0	104939.0	
60640.0	6327.0	18447.0	114586.0	4.9614434163737715e-06	95756.0	0.0	0.0	97790.0		77642.0	0.0	0.0	112457.0	
60522.0	5935.0	14175.0	119368.0	5.944753309348002e-07	92230.0	0.0	0.0	102534.0		74751.0	0.0	0.0	117189.0	
56453.0	4187.0	18551.0	120809.0	5.554496691495127e-06	91187.0	0.0	0.0	102893.0		73907.0	0.0	0.0	117009.0	
56358.0	4164.0	13025.0	126453.0	1.6074915645858437e-07	86979.0	0.0	0.0	108507.0		70513.0	0.0	0.0	122615.0	
53465.0	2988.0	16819.0	126728.0	4.524993379458722e-06	86771.0	0.0	0.0	108046.0		70354.0	0.0	0.0	121707.0	
53311.0	3047.0	16159.0	127483.0	1.1027886694184788e-07	86205.0	0.0	0.0	108760.0		69909.0	0.0	0.0	122390.0	
53050.0	415.0	13502.0	133033.0	4.0389171234589326e-06	82087.0	0.0	0.0	114233.0		66516.0	0.0	0.0	127842.0	
50045.0	3266.0	13146.0	133543.0	2.3408112677291184e-07	81717.0	0.0	0.0	113998.0		66203.0	0.0	0.0	127176.0	
49999.0	3051.0	7590.0	139360.0	6.877607907889383e-07	77436.0	0.0	0.0	119805.0		62769.0	0.0	0.0	132980.0	
45418.0	4627.0	10477.0	139478.0	6.315089740283286e-06	77356.0	0.0	0.0	118765.0		62701.0	0.0	0.0	131227.0	
45014.0	4985.0	6454.0	143547.0	1.5833658141324873e-07	74369.0	0.0	0.0	122717.0		60253.0	0.0	0.0	135147.0	
41886.0	3532.0	10940.0	143642.0	9.997101037105939e-06	74304.0	0.0	0.0	121966.0		60196.0	0.0	0.0	133929.0	
41825.0	3189.0	8451.0	146535.0	1.1429765329801422e-06	72147.0	0.0	0.0	124847.0		58486.0	0.0	0.0	136798.0	
38813.0	3073.0	11425.0	146689.0	7.053965372088499e-06	72034.0	0.0	0.0	124218.0		58404.0	0.0	0.0	135761.0	
36797.0	5028.0	11225.0	146950.0	1.4768319267820625e-07	71850.0	0.0	0.0	123969.0		58241.0	0.0	0.0	135204.0	
36708.0	2105.0	11232.0	149955.0	7.305284765238999e-06	69590.0	0.0	0.0	126940.0		56412.0	0.0	0.0	138169.0	
32245.0	4552.0	13202.0	150001.0	4.735746185052242e-06	69554.0	0.0	0.0	125796.0		56379.0	0.0	0.0	136417.0	
32206.0	4502.0	8710.0	154582.0	3.1727442305428606e-07	66131.0	0.0	0.0	130363.0		53669.0	0.0	0.0	140985.0	
29356.0	2889.0	12769.0	154986.0	1.1906198555311525e-05	65844.0	0.0	0.0	129997.0		53414.0	0.0	0.0	140245.0	
29008.0	3198.0	9680.0	158114.0	1.3889015512392135e-07	63562.0	0.0	0.0	133035.0		51599.0	0.0	0.0	143228.0	
28679.0	677.0	12469.0	158175.0	7.969833180289699e-06	63513.0	0.0	0.0	133002.0		51562.0	0.0	0.0	143160.0	
26498.0	2510.0	9805.0	161187.0	1.3394254611462887e-06	61284.0	0.0	0.0	135480.0		49741.0	0.0	0.0	145321.0	
25281.0	3398.0	8118.0	163203.0	1.6030704265674903e-06	59778.0	0.0	0.0	137170.0		48543.0	0.0	0.0	146856.0	
25238.0	1260.0	10210.0	163292.0	8.463986996583903e-06	59723.0	0.0	0.0	137246.0		48494.0	0.0	0.0	146928.0	
23600.0	1681.0	6964.0	167755.0	7.404910483941627e-06	56450.0	0.0	0.0	141255.0		45829.0	0.0	0.0	150724.0	
23511.0	1727.0	6968.0	167794.0	2.6247576616187816e-07	56425.0	0.0	0.0	141266.0		45803.0	0.0	0.0	150723.0	
21730.0	1870.0	5756.0	170644.0	1.30958407673683e-05	54345.0	0.0	0.0	143648.0		44097.0	0.0	0.0	152847.0	
21715.0	1796.0	5497.0	170992.0	7.455974876883215e-07	54087.0	0.0	0.0	143995.0		43894.0	0.0	0.0	153191.0	
21655.0	75.0	6949.0	171321.0	1.1835413064388801e-05	53852.0	0.0	0.0	144311.0		43694.0	0.0	0.0	153499.0	
21188.0	527.0	4783.0	173502.0	1.4801335877794803e-07	52205.0	0.0	0.0	146369.0		42364.0	0.0	0.0	155506.0	
21147.0	508.0	3626.0	174719.0	7.824825934790874e-07	51314.0	0.0	0.0	147576.0		41628.0	0.0	0.0	156708.0	
21134.0	54.0	4050.0	174762.0	5.456072772561211e-06	51284.0	0.0	0.0	147616.0		41602.0	0.0	0.0	156746.0	
20879.0	268.0	2453.0	176400.0	8.00528161145616e-07	50100.0	0.0	0.0	149186.0		40631.0	0.0	0.0	158277.0	
20877.0	257.0	2377.0	176489.0	2.619666939978534e-07	50039.0	0.0	0.0	149274.0		40582.0	0.0	0.0	158366.0	
20764.0	115.0	851.0	178270.0	1.4431105449841892e-05	48726.0	0.0	0.0	151033.0		39527.0	0.0	0.0	160100.0	
20753.0	124.0	838.0	178285.0	1.1500191995705368e-07	48712.0	0.0	0.0	151043.0		39516.0	0.0	0.0	160111.0	
20751.0	13.0	891.0	178345.0	6.111695508190456e-06	48665.0	0.0	0.0	151103.0		39477.0	0.0	0.0	160170.0	
20659.0	94.0	435.0	178812.0	1.2240358353182188e-06	48321.0	0.0	0.0	151550.0		39184.0	0.0	0.0	160604.0	
20659.0	92.0	396.0	178853.0	2.444699671090106e-07	48290.0	0.0	0.0	151591.0		39158.0	0.0	0.0	160645.0	
20587.0	72.0	475.0	178866.0	9.4080832819894e-06	48280.0	0.0	0.0	151583.0		39150.0	0.0	0.0	160626.0	
20587.0	72.0	220.0	179121.0	0.0	48093.0	0.0	0.0	151838.0		39002.0	0.0	0.0	160881.0	
20571.0	16.0	290.0	179123.0	1.2069216959261364e-05	48092.0	0.0	0.0	151836.0		39000.0	0.0	0.0	160876.0	
20570.0	17.0	177.0	179236.0	0.0	48001.0	0.0	0.0	151948.0		38934.0	0.0	0.0	160989.0	
20553.0	18.0	182.0	179247.0	4.277336053719063e-06	47995.0	0.0	0.0	151954.0		38927.0	0.0	0.0	160994.0	
20546.0	24.0	181.0	179249.0	2.6890206748043604e-07	47993.0	0.0	0.0	151955.0		38926.0	0.0	0.0	160994.0	
20546.0	7.0	106.0	179341.0	7.805770392804733e-06	47921.0	0.0	0.0	152047.0		38867.0	0.0	0.0	161086.0	
20546.0	0.0	113.0	179341.0	3.0150346858204644e-06	47921.0	0.0	0.0	152047.0		38867.0	0.0	0.0	161086.0	
20531.0	15.0	41.0	179413.0	0.0	47870.0	0.0	0.0	152112.0		38827.0	0.0	0.0	161151.0	
20518.0	28.0	41.0	179413.0	0.0	47870.0	0.0	0.0	152110.0		38827.0	0.0	0.0	161141.0	
20516.0	15.0	40.0	179429.0	1.8278416845388966e-05	47858.0	0.0	0.0	152126.0		38818.0	0.0	0.0	161157.0	
20498.0	20.0	52.0	179430.0	1.2196311835301004e-05	47858.0	0.0	0.0	152125.0		38817.0	0.0	0.0	161149.0	
20498.0	18.0	37.0	179447.0	2.6370403968218387e-06	47846.0	0.0	0.0	152142.0		38806.0	0.0	0.0	161166.0	
20484.0	14.0	48.0	179454.0	1.830697129466901e-05	47840.0	0.0	0.0	152144.0		38801.0	0.0	0.0	161169.0	
20484.0	14.0	48.0	179454.0	0.0	47840.0	0.0	0.0	152144.0		38801.0	0.0	0.0	161169.0	
20483.0	1.0	62.0	179454.0	1.102409078811225e-05	47840.0	0.0	0.0	152143.0		38801.0	0.0	0.0	161169.0	
20476.0	8.0	47.0	179469.0	0.0	47832.0	0.0	0.0	152156.0		38793.0	0.0	0.0	161181.0	
20475.0	8.0	35.0	179482.0	1.3954299668585383e-06	47821.0	0.0	0.0	152169.0		38790.0	0.0	0.0	161193.0	
20474.0	2.0	40.0	179484.0	8.547426003712025e-06	47819.0	0.0	0.0	152171.0		38788.0	0.0	0.0	161194.0	
20471.0	4.0	23.0	179502.0	2.123895308952431e-06	47803.0	0.0	0.0	152189.0		38779.0	0.0	0.0	161209.0	
20471.0	3.0	24.0	179502.0	2.0353996710794134e-06	47803.0	0.0	0.0	152189.0		38779.0	0.0	0.0	161209.0	
20471.0	0.0	13.0	179516.0	1.1272982793670596e-05	47794.0	0.0	0.0	152203.0		38769.0	0.0	0.0	161223.0	
20471.0	0.0	13.0	179516.0	0.0	47794.0	0.0	0.0	152203.0		38769.0	0.0	0.0	161223.0	
20471.0	0.0	12.0	179517.0	0.0	47794.0	0.0	0.0	152204.0		38768.0	0.0	0.0	161224.0	
20471.0	0.0	5.0	179524.0	0.0	47789.0	0.0	0.0	152211.0		38764.0	0.0	0.0	161231.0	
20471.0	0.0	4.0	179525.0	0.0	47788.0	0.0	0.0	152212.0		38764.0	0.0	0.0	161232.0	
20471.0	0.0	3.0	179526.0	0.0	47787.0	0.0	0.0	152213.0		38764.0	0.0	0.0	161233.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
