H1N1	H3N2	B
28	0	0
36	0	0
66	0	0
69	0	0
88	0	0
129	0	0
155	0	0
257	0	0
320	0	0
398	0	0
423	0	0
677	0	0
865	0	0
1244	0	0
1569	0	0
1639	0	0
2265	0	0
2289	0	0
2760	0	0
2695	0	0
3269	0	0
2947	0	0
2734	0	0
5502	0	0
4945	0	0
7057	0	0
6874	0	0
9738	0	0
14556	0	0
14753	0	0
25580	0	0
24870	0	0
48165	0	0
47321	0	0
70993	0	0
68516	0	0
69735	0	0
78472	0	0
73528	0	0
72031	0	0
49185	0	0
48004	0	0
24259	0	0
23724	0	0
18628	0	0
9610	0	0
4325	0	0
3662	0	0
3091	0	0
3216	0	0
3639	0	0
3879	0	0
3011	0	0
3102	0	0
2409	0	0
2872	0	0
3745	0	0
3725	0	0
3069	0	0
2804	0	0
2122	0	0
2029	0	0
2192	0	0
1840	0	0
954	0	0
984	0	0
956	0	0
1235	0	0
1069	0	0
1076	0	0
933	0	0
1025	0	0
1145	0	0
1183	0	0
1189	0	0
918	0	0
919	0	0
1224	0	0
1162	0	0
908	0	0
1054	0	0
690	0	0
824	0	0
800	0	0
812	0	0
491	0	0
646	0	0
627	0	0
588	0	0
583	0	0
443	0	0
451	0	0
457	0	0
454	0	0
302	0	0
333	0	0
115	0	0
116	0	0
108	0	0
122	0	0
135	0	0
136	0	0
161	0	0
131	0	0
115	0	0
158	0	0
163	0	0
169	0	0
141	0	0
185	0	0
149	0	0
150	0	0
145	0	0
104	0	0
101	0	0
73	0	0
64	0	0
19	0	0
20	0	0
20	0	0
23	0	0
20	0	0
17	0	0
14	0	0
17	0	0
18	0	0
16	0	0
16	0	0
10	0	0
9	0	0
11	0	0
11	0	0
11	0	0
10	0	0
8	0	0
10	0	0
10	0	0
15	0	0
13	0	0
15	0	0
11	0	0
13	0	0
14	0	0
10	0	0
11	0	0
6	0	0
6	0	0
4	0	0
4	0	0
2	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
