H1N1	H3N2	B
30	0	0
54	0	0
58	0	0
60	0	0
154	0	0
154	0	0
295	0	0
359	0	0
551	0	0
542	0	0
876	0	0
1194	0	0
1492	0	0
2080	0	0
2000	0	0
2756	0	0
4279	0	0
5367	0	0
9225	0	0
9174	0	0
13712	0	0
15378	0	0
28293	0	0
29879	0	0
34288	0	0
48702	0	0
45713	0	0
51084	0	0
54594	0	0
58993	0	0
46841	0	0
56987	0	0
51159	0	0
38820	0	0
55611	0	0
50870	0	0
42879	0	0
36795	0	0
36197	0	0
30673	0	0
30440	0	0
27584	0	0
16710	0	0
16053	0	0
18118	0	0
20042	0	0
19878	0	0
15158	0	0
15800	0	0
15517	0	0
9286	0	0
9095	0	0
6698	0	0
4589	0	0
4567	0	0
2262	0	0
1785	0	0
1747	0	0
875	0	0
885	0	0
773	0	0
455	0	0
409	0	0
408	0	0
189	0	0
189	0	0
168	0	0
119	0	0
114	0	0
74	0	0
72	0	0
70	0	0
53	0	0
53	0	0
61	0	0
51	0	0
51	0	0
27	0	0
26	0	0
28	0	0
17	0	0
16	0	0
9	0	0
8	0	0
8	0	0
6	0	0
5	0	0
3	0	0
2	0	0
2	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
