H1N1	H3N2	B
2	0	0
2	0	0
4	0	0
0	0	0
8	0	0
4	0	0
7	0	0
2	0	0
2	0	0
8	0	0
1	0	0
16	0	0
7	0	0
34	0	0
13	0	0
65	0	0
26	0	0
72	0	0
43	0	0
105	0	0
34	0	0
155	0	0
58	0	0
113	0	0
115	0	0
196	0	0
77	0	0
219	0	0
393	0	0
298	0	0
342	0	0
696	0	0
293	0	0
886	0	0
1126	0	0
794	0	0
703	0	0
1729	0	0
522	0	0
3251	0	0
1238	0	0
3420	0	0
590	0	0
728	0	0
384	0	0
1663	0	0
149	0	0
314	0	0
118	0	0
72	0	0
148	0	0
257	0	0
16	0	0
91	0	0
17	0	0
53	0	0
87	0	0
10	0	0
50	0	0
27	0	0
7	0	0
13	0	0
7	0	0
5	0	0
0	0	0
15	0	0
3	0	0
5	0	0
6	0	0
7	0	0
1	0	0
9	0	0
1	0	0
6	0	0
4	0	0
3	0	0
0	0	0
3	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
