H1N1	H3N2	B
20	0	0
24	0	0
4	0	0
2	0	0
94	0	0
0	0	0
151	0	0
64	0	0
212	0	0
15	0	0
338	0	0
320	0	0
392	0	0
588	0	0
71	0	0
820	0	0
1735	0	0
1103	0	0
4196	0	0
269	0	0
4930	0	0
2254	0	0
12986	0	0
2406	0	0
6144	0	0
15517	0	0
1207	0	0
5640	0	0
8440	0	0
6653	0	0
834	0	0
12552	0	0
316	0	0
3178	0	0
17998	0	0
899	0	0
449	0	0
569	0	0
236	0	0
7028	0	0
83	0	0
322	0	0
7124	0	0
242	0	0
2514	0	0
2493	0	0
72	0	0
2308	0	0
725	0	0
39	0	0
893	0	0
51	0	0
117	0	0
384	0	0
50	0	0
3	0	0
248	0	0
1	0	0
21	0	0
61	0	0
5	0	0
66	0	0
4	0	0
2	0	0
29	0	0
1	0	0
0	0	0
12	0	0
0	0	0
26	0	0
2	0	0
0	0	0
12	0	0
1	0	0
8	0	0
2	0	0
0	0	0
2	0	0
1	0	0
2	0	0
1	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
