H1N1	H3N2	B
4	0	0
4	0	0
5	0	0
3	0	0
5	0	0
7	0	0
3	0	0
13	0	0
14	0	0
17	0	0
11	0	0
44	0	0
33	0	0
71	0	0
59	0	0
46	0	0
90	0	0
25	0	0
95	0	0
45	0	0
125	0	0
42	0	0
75	0	0
323	0	0
34	0	0
399	0	0
126	0	0
464	0	0
624	0	0
199	0	0
1400	0	0
419	0	0
2920	0	0
529	0	0
3587	0	0
572	0	0
1635	0	0
1469	0	0
1082	0	0
408	0	0
355	0	0
170	0	0
108	0	0
39	0	0
232	0	0
13	0	0
149	0	0
22	0	0
27	0	0
38	0	0
83	0	0
46	0	0
91	0	0
29	0	0
33	0	0
85	0	0
99	0	0
38	0	0
35	0	0
17	0	0
33	0	0
7	0	0
34	0	0
18	0	0
7	0	0
24	0	0
4	0	0
31	0	0
2	0	0
9	0	0
15	0	0
32	0	0
24	0	0
38	0	0
15	0	0
21	0	0
7	0	0
26	0	0
4	0	0
8	0	0
35	0	0
2	0	0
24	0	0
3	0	0
5	0	0
2	0	0
15	0	0
0	0	0
22	0	0
1	0	0
5	0	0
2	0	0
1	0	0
0	0	0
1	0	0
4	0	0
2	0	0
2	0	0
1	0	0
2	0	0
4	0	0
1	0	0
5	0	0
1	0	0
1	0	0
6	0	0
0	0	0
5	0	0
3	0	0
8	0	0
0	0	0
2	0	0
1	0	0
1	0	0
0	0	0
2	0	0
1	0	0
0	0	0
0	0	0
1	0	0
2	0	0
1	0	0
0	0	0
0	0	0
1	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
