H1N1	H3N2	B
5	0	0
13	0	0
1	0	0
0	0	0
41	0	0
0	0	0
54	0	0
29	0	0
87	0	0
0	0	0
142	0	0
141	0	0
174	0	0
248	0	0
14	0	0
354	0	0
801	0	0
509	0	0
1891	0	0
71	0	0
2197	0	0
965	0	0
5863	0	0
986	0	0
2489	0	0
6974	0	0
352	0	0
2156	0	0
3645	0	0
2919	0	0
173	0	0
5570	0	0
38	0	0
1236	0	0
8134	0	0
323	0	0
14	0	0
138	0	0
62	0	0
3162	0	0
28	0	0
99	0	0
3216	0	0
94	0	0
1110	0	0
1068	0	0
3	0	0
1011	0	0
317	0	0
0	0	0
412	0	0
18	0	0
46	0	0
163	0	0
20	0	0
0	0	0
106	0	0
0	0	0
5	0	0
31	0	0
0	0	0
30	0	0
1	0	0
0	0	0
11	0	0
0	0	0
0	0	0
6	0	0
0	0	0
12	0	0
0	0	0
0	0	0
5	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
