S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
154316.0	668.0	521.0	44495.0	1.405496481308464e-06	147643.0	0.0	0.0	52055.0		119703.0	0.0	0.0	79836.0	
153300.0	1335.0	787.0	44578.0	2.8927342638157073e-06	147579.0	0.0	0.0	51865.0		119655.0	0.0	0.0	79499.0	
153066.0	1250.0	1002.0	44682.0	2.0799084934152185e-06	147501.0	0.0	0.0	51900.0		119591.0	0.0	0.0	79521.0	
152831.0	469.0	1995.0	44705.0	3.332263630790831e-06	147484.0	0.0	0.0	51856.0		119578.0	0.0	0.0	79442.0	
152290.0	776.0	2168.0	44766.0	7.087371418726991e-07	147439.0	0.0	0.0	51777.0		119533.0	0.0	0.0	79293.0	
152035.0	796.0	2266.0	44903.0	6.821256463249348e-07	147344.0	0.0	0.0	51849.0		119457.0	0.0	0.0	79320.0	
149844.0	2446.0	2694.0	45016.0	1.3401713084750927e-06	147260.0	0.0	0.0	51418.0		119383.0	0.0	0.0	78560.0	
149218.0	2817.0	2600.0	45365.0	6.572727357083132e-07	146995.0	0.0	0.0	51592.0		119176.0	0.0	0.0	78657.0	
146419.0	3425.0	4472.0	45684.0	3.346132593401144e-06	146756.0	0.0	0.0	51185.0		118975.0	0.0	0.0	77885.0	
146315.0	2903.0	4082.0	46700.0	1.0481235549477853e-06	146013.0	0.0	0.0	52174.0		118379.0	0.0	0.0	78864.0	
142544.0	3875.0	6647.0	46934.0	2.954120987590235e-06	145848.0	0.0	0.0	51377.0		118227.0	0.0	0.0	77611.0	
140765.0	5550.0	6516.0	47169.0	1.1338551552807003e-07	145680.0	0.0	0.0	51167.0		118094.0	0.0	0.0	77144.0	
139197.0	3347.0	9746.0	47710.0	2.7797148677731214e-06	145279.0	0.0	0.0	51314.0		117763.0	0.0	0.0	77042.0	
138734.0	2031.0	11270.0	47965.0	1.1378083692527518e-06	145089.0	0.0	0.0	51451.0		117618.0	0.0	0.0	77124.0	
136306.0	2891.0	10647.0	50156.0	1.0804479031511197e-06	143442.0	0.0	0.0	52982.0		116300.0	0.0	0.0	78318.0	
135655.0	3079.0	10484.0	50782.0	3.2555035482808965e-07	142991.0	0.0	0.0	53445.0		115926.0	0.0	0.0	78682.0	
126337.0	9969.0	10113.0	53581.0	1.9003697785380676e-06	140918.0	0.0	0.0	53823.0		114218.0	0.0	0.0	77746.0	
122150.0	13505.0	10660.0	53685.0	4.999543052516706e-07	140841.0	0.0	0.0	52802.0		114151.0	0.0	0.0	76189.0	
109831.0	16506.0	16207.0	57456.0	5.234740243854975e-06	138101.0	0.0	0.0	53379.0		111867.0	0.0	0.0	75064.0	
98815.0	23335.0	18615.0	59235.0	2.2762347299245725e-06	136767.0	0.0	0.0	52283.0		110790.0	0.0	0.0	72516.0	
94793.0	15038.0	29366.0	60803.0	4.425418965952143e-06	135593.0	0.0	0.0	52818.0		109865.0	0.0	0.0	72459.0	
86829.0	11986.0	39919.0	61266.0	3.178187202474085e-06	135248.0	0.0	0.0	51157.0		109575.0	0.0	0.0	69803.0	
85928.0	8865.0	41513.0	63694.0	1.1275173754128007e-06	133480.0	0.0	0.0	53331.0		108144.0	0.0	0.0	71860.0	
67828.0	19001.0	48826.0	64345.0	2.4047564212316864e-06	132992.0	0.0	0.0	49227.0		107755.0	0.0	0.0	65234.0	
67597.0	18331.0	40409.0	73663.0	3.298521094375362e-07	126095.0	0.0	0.0	58476.0		102172.0	0.0	0.0	74453.0	
58706.0	9122.0	54322.0	77850.0	5.675711781575913e-06	123033.0	0.0	0.0	60314.0		99646.0	0.0	0.0	75076.0	
58061.0	9536.0	42234.0	90169.0	9.420311261324649e-08	113908.0	0.0	0.0	72457.0		92223.0	0.0	0.0	87151.0	
51608.0	7098.0	40109.0	101185.0	4.2952826435886566e-06	105767.0	0.0	0.0	81855.0		85534.0	0.0	0.0	95567.0	
51423.0	6638.0	36732.0	105207.0	3.4147406878004364e-07	102778.0	0.0	0.0	85821.0		83137.0	0.0	0.0	99514.0	
50658.0	950.0	35221.0	113171.0	3.616695477432101e-06	96938.0	0.0	0.0	93597.0		78292.0	0.0	0.0	107165.0	
42141.0	9282.0	34505.0	114072.0	1.2722863257956456e-07	96291.0	0.0	0.0	92274.0		77762.0	0.0	0.0	104586.0	
41943.0	8715.0	17170.0	132172.0	1.062262009049056e-06	82946.0	0.0	0.0	110332.0		66939.0	0.0	0.0	122599.0	
40335.0	1806.0	25456.0	132403.0	8.294962436296207e-06	82784.0	0.0	0.0	110162.0		66807.0	0.0	0.0	122194.0	
37662.0	4281.0	16763.0	141294.0	3.1362456085552445e-07	76242.0	0.0	0.0	118348.0		61480.0	0.0	0.0	129995.0	
37067.0	3268.0	17726.0	141939.0	2.4473036696365782e-06	75773.0	0.0	0.0	118835.0		61079.0	0.0	0.0	130423.0	
35318.0	2344.0	13946.0	148392.0	5.426917202346504e-06	70938.0	0.0	0.0	124824.0		57226.0	0.0	0.0	136176.0	
34832.0	2235.0	14356.0	148577.0	1.1898853140938863e-06	70809.0	0.0	0.0	124879.0		57116.0	0.0	0.0	136167.0	
33767.0	1551.0	15340.0	149342.0	3.376540568353054e-06	70232.0	0.0	0.0	125370.0		56664.0	0.0	0.0	136513.0	
33413.0	1419.0	7309.0	157859.0	1.9900447234707353e-06	63939.0	0.0	0.0	133802.0		51627.0	0.0	0.0	144895.0	
33078.0	689.0	8176.0	158057.0	3.937943512274669e-06	63783.0	0.0	0.0	133927.0		51516.0	0.0	0.0	144952.0	
32899.0	514.0	6922.0	159665.0	1.55449371241984e-06	62576.0	0.0	0.0	135488.0		50544.0	0.0	0.0	146484.0	
31869.0	1209.0	4584.0	162338.0	2.2931462936430918e-06	60608.0	0.0	0.0	137900.0		48961.0	0.0	0.0	148743.0	
31857.0	1042.0	4168.0	162933.0	1.3480948362274143e-06	60171.0	0.0	0.0	138489.0		48583.0	0.0	0.0	149334.0	
31847.0	22.0	3449.0	164682.0	9.37725017018571e-06	58886.0	0.0	0.0	140236.0		47534.0	0.0	0.0	151080.0	
31722.0	135.0	2975.0	165168.0	1.2715507992491492e-07	58530.0	0.0	0.0	140689.0		47242.0	0.0	0.0	151512.0	
31414.0	433.0	1920.0	166233.0	1.6579656628679358e-07	57739.0	0.0	0.0	141665.0		46596.0	0.0	0.0	152457.0	
31293.0	429.0	1691.0	166587.0	2.362213816142625e-06	57470.0	0.0	0.0	141990.0		46377.0	0.0	0.0	152762.0	
31280.0	134.0	1664.0	166922.0	5.917396222703128e-06	57208.0	0.0	0.0	142322.0		46183.0	0.0	0.0	153091.0	
31244.0	49.0	1606.0	167101.0	2.411421897113835e-06	57076.0	0.0	0.0	142495.0		46080.0	0.0	0.0	153259.0	
31191.0	89.0	589.0	168131.0	7.076178160530068e-07	56307.0	0.0	0.0	143514.0		45464.0	0.0	0.0	154268.0	
31141.0	103.0	613.0	168143.0	1.8858600986210538e-06	56301.0	0.0	0.0	143517.0		45456.0	0.0	0.0	154258.0	
31111.0	80.0	656.0	168153.0	2.5969169402085845e-06	56293.0	0.0	0.0	143522.0		45449.0	0.0	0.0	154257.0	
31081.0	60.0	581.0	168278.0	2.7688465555631914e-06	56201.0	0.0	0.0	143641.0		45378.0	0.0	0.0	154374.0	
31008.0	103.0	303.0	168586.0	3.1930437625805923e-06	55982.0	0.0	0.0	143933.0		45190.0	0.0	0.0	154649.0	
31008.0	73.0	212.0	168707.0	4.56364273614113e-06	55890.0	0.0	0.0	144054.0		45118.0	0.0	0.0	154770.0	
30983.0	25.0	272.0	168720.0	8.662245519839152e-06	55880.0	0.0	0.0	144059.0		45111.0	0.0	0.0	154773.0	
30976.0	32.0	236.0	168756.0	0.0	55850.0	0.0	0.0	144093.0		45086.0	0.0	0.0	154806.0	
30974.0	9.0	208.0	168809.0	3.880425766523784e-06	55808.0	0.0	0.0	144145.0		45054.0	0.0	0.0	154858.0	
30947.0	29.0	165.0	168859.0	1.3708676907048316e-06	55767.0	0.0	0.0	144188.0		45026.0	0.0	0.0	154899.0	
30947.0	27.0	137.0	168889.0	4.7172715112887844e-07	55742.0	0.0	0.0	144218.0		45007.0	0.0	0.0	154929.0	
30944.0	3.0	134.0	168919.0	6.511522017626449e-06	55718.0	0.0	0.0	144248.0		44985.0	0.0	0.0	154958.0	
30943.0	4.0	61.0	168992.0	0.0	55661.0	0.0	0.0	144321.0		44945.0	0.0	0.0	155030.0	
30941.0	3.0	64.0	168992.0	1.51498012346078e-06	55661.0	0.0	0.0	144320.0		44945.0	0.0	0.0	155029.0	
30938.0	5.0	40.0	169017.0	8.080677484000259e-07	55644.0	0.0	0.0	144342.0		44930.0	0.0	0.0	155051.0	
30936.0	5.0	35.0	169024.0	1.8471314049281466e-06	55639.0	0.0	0.0	144349.0		44926.0	0.0	0.0	155058.0	
30936.0	2.0	36.0	169026.0	2.693733298853547e-06	55638.0	0.0	0.0	144351.0		44925.0	0.0	0.0	155060.0	
30936.0	0.0	11.0	169053.0	5.877236288407739e-06	55618.0	0.0	0.0	144378.0		44907.0	0.0	0.0	155087.0	
30935.0	1.0	11.0	169053.0	0.0	55618.0	0.0	0.0	144377.0		44907.0	0.0	0.0	155087.0	
30935.0	1.0	8.0	169056.0	0.0	55615.0	0.0	0.0	144380.0		44905.0	0.0	0.0	155090.0	
30935.0	0.0	8.0	169057.0	4.040730564085987e-06	55614.0	0.0	0.0	144381.0		44905.0	0.0	0.0	155091.0	
30935.0	0.0	6.0	169059.0	0.0	55613.0	0.0	0.0	144383.0		44904.0	0.0	0.0	155093.0	
30935.0	0.0	3.0	169062.0	0.0	55613.0	0.0	0.0	144386.0		44904.0	0.0	0.0	155096.0	
30935.0	0.0	1.0	169064.0	0.0	55611.0	0.0	0.0	144388.0		44902.0	0.0	0.0	155098.0	
30935.0	0.0	1.0	169064.0	0.0	55611.0	0.0	0.0	144388.0		44902.0	0.0	0.0	155098.0	
30935.0	0.0	1.0	169064.0	0.0	55611.0	0.0	0.0	144388.0		44902.0	0.0	0.0	155098.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
