S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155392.0	157.0	322.0	44129.0	1.5988416711860592e-06	147908.0	0.0	0.0	51962.0		119919.0	0.0	0.0	79905.0	
154963.0	447.0	444.0	44146.0	2.0202439489624174e-06	147897.0	0.0	0.0	51877.0		119907.0	0.0	0.0	79759.0	
154800.0	592.0	458.0	44150.0	2.538844318066416e-07	147894.0	0.0	0.0	51846.0		119906.0	0.0	0.0	79710.0	
154401.0	562.0	833.0	44204.0	3.3355095005923562e-06	147853.0	0.0	0.0	51797.0		119871.0	0.0	0.0	79603.0	
154311.0	489.0	983.0	44217.0	1.074576158979996e-06	147845.0	0.0	0.0	51780.0		119861.0	0.0	0.0	79578.0	
153714.0	687.0	1228.0	44371.0	2.1137864265795197e-06	147735.0	0.0	0.0	51789.0		119764.0	0.0	0.0	79476.0	
153594.0	717.0	1238.0	44451.0	4.7331210749410207e-07	147680.0	0.0	0.0	51830.0		119719.0	0.0	0.0	79502.0	
152439.0	1275.0	1696.0	44590.0	2.3091513128604367e-06	147573.0	0.0	0.0	51697.0		119629.0	0.0	0.0	79161.0	
152105.0	1489.0	1798.0	44608.0	4.387812572684572e-07	147559.0	0.0	0.0	51615.0		119616.0	0.0	0.0	79049.0	
151620.0	819.0	2524.0	45037.0	3.0181174848874625e-06	147232.0	0.0	0.0	51914.0		119350.0	0.0	0.0	79297.0	
150853.0	1252.0	2695.0	45200.0	8.215495193830773e-07	147104.0	0.0	0.0	51882.0		119240.0	0.0	0.0	79159.0	
149448.0	2172.0	2781.0	45599.0	1.1669456845828873e-06	146808.0	0.0	0.0	51902.0		119002.0	0.0	0.0	78985.0	
149252.0	1601.0	3458.0	45689.0	1.486107464410497e-06	146748.0	0.0	0.0	51944.0		118950.0	0.0	0.0	78992.0	
148337.0	1111.0	4266.0	46286.0	2.2202709753968976e-06	146296.0	0.0	0.0	52319.0		118609.0	0.0	0.0	79224.0	
145152.0	4100.0	4342.0	46406.0	3.10987711187312e-07	146215.0	0.0	0.0	51583.0		118543.0	0.0	0.0	78078.0	
143008.0	5329.0	4102.0	47561.0	1.5597863127527092e-06	145332.0	0.0	0.0	52136.0		117868.0	0.0	0.0	78412.0	
141769.0	3383.0	6953.0	47895.0	3.231141157786375e-06	145098.0	0.0	0.0	52160.0		117664.0	0.0	0.0	78277.0	
136432.0	6576.0	8612.0	48380.0	1.8247547978931544e-06	144743.0	0.0	0.0	51235.0		117360.0	0.0	0.0	76569.0	
135278.0	6491.0	9084.0	49147.0	1.0082471590426939e-06	144171.0	0.0	0.0	51705.0		116894.0	0.0	0.0	76875.0	
129264.0	7168.0	13016.0	50552.0	3.1720649565868943e-06	143145.0	0.0	0.0	51531.0		116062.0	0.0	0.0	75879.0	
119817.0	15461.0	13974.0	50748.0	6.892338973988908e-07	142997.0	0.0	0.0	49279.0		115949.0	0.0	0.0	72194.0	
115369.0	13895.0	19073.0	51663.0	2.733098518421241e-06	142304.0	0.0	0.0	49007.0		115399.0	0.0	0.0	71314.0	
113531.0	6286.0	25335.0	54848.0	3.28441890705313e-06	139975.0	0.0	0.0	51687.0		113480.0	0.0	0.0	73812.0	
101134.0	14235.0	27639.0	56992.0	1.591275103859267e-06	138433.0	0.0	0.0	50627.0		112157.0	0.0	0.0	71037.0	
98828.0	14703.0	28238.0	58231.0	6.58614922698259e-07	137504.0	0.0	0.0	51209.0		111387.0	0.0	0.0	71325.0	
72612.0	28522.0	35298.0	63568.0	4.836799706196001e-06	133577.0	0.0	0.0	49879.0		108243.0	0.0	0.0	66116.0	
64209.0	34619.0	36450.0	64722.0	9.85294058896871e-07	132720.0	0.0	0.0	48855.0		107550.0	0.0	0.0	63932.0	
41246.0	31366.0	56652.0	70736.0	1.1219392571815129e-05	128285.0	0.0	0.0	48847.0		103937.0	0.0	0.0	60719.0	
40470.0	23739.0	55608.0	80183.0	3.7339103257910746e-06	121286.0	0.0	0.0	58087.0		98371.0	0.0	0.0	69882.0	
39518.0	1728.0	74123.0	84631.0	7.839361299189686e-06	118025.0	0.0	0.0	62269.0		95718.0	0.0	0.0	73940.0	
38736.0	1734.0	73061.0	86469.0	2.7419614016524504e-07	116692.0	0.0	0.0	63905.0		94567.0	0.0	0.0	75467.0	
26502.0	13016.0	61616.0	98866.0	5.829949562019895e-07	107499.0	0.0	0.0	73125.0		87089.0	0.0	0.0	82993.0	
25884.0	12852.0	60092.0	101172.0	5.027576682425432e-07	105850.0	0.0	0.0	75266.0		85734.0	0.0	0.0	85071.0	
25075.0	1427.0	46110.0	127388.0	1.0581138821661236e-05	86301.0	0.0	0.0	101281.0		70064.0	0.0	0.0	110982.0	
24952.0	932.0	38325.0	135791.0	6.462505858606646e-07	80076.0	0.0	0.0	109644.0		64999.0	0.0	0.0	119334.0	
24815.0	260.0	16171.0	158754.0	2.0160317385695767e-06	63135.0	0.0	0.0	132567.0		51263.0	0.0	0.0	142260.0	
24063.0	889.0	15518.0	159530.0	3.2939696462143236e-07	62566.0	0.0	0.0	133134.0		50771.0	0.0	0.0	142720.0	
22603.0	2212.0	14703.0	160482.0	4.122384769257893e-07	61880.0	0.0	0.0	133708.0		50209.0	0.0	0.0	143117.0	
22587.0	1476.0	14673.0	161264.0	2.269030696126156e-06	61300.0	0.0	0.0	134487.0		49738.0	0.0	0.0	143891.0	
22169.0	434.0	3899.0	173498.0	1.689092825380392e-05	52243.0	0.0	0.0	146638.0		42375.0	0.0	0.0	155966.0	
22152.0	435.0	3297.0	174116.0	2.1907261523301715e-07	51790.0	0.0	0.0	147253.0		41985.0	0.0	0.0	156579.0	
21825.0	344.0	2906.0	174925.0	6.590622238304602e-06	51182.0	0.0	0.0	147978.0		41481.0	0.0	0.0	157259.0	
21270.0	882.0	2800.0	175048.0	2.854456310027537e-07	51099.0	0.0	0.0	147956.0		41409.0	0.0	0.0	157169.0	
21260.0	565.0	2990.0	175185.0	5.144146213310596e-06	51002.0	0.0	0.0	148090.0		41309.0	0.0	0.0	157299.0	
20862.0	408.0	2793.0	175937.0	9.52502460802979e-06	50459.0	0.0	0.0	148741.0		40873.0	0.0	0.0	157876.0	
20716.0	544.0	1343.0	177397.0	3.5943311359509745e-07	49377.0	0.0	0.0	150166.0		39968.0	0.0	0.0	159272.0	
20709.0	153.0	1725.0	177413.0	1.1141273730318191e-05	49364.0	0.0	0.0	150180.0		39960.0	0.0	0.0	159284.0	
20647.0	69.0	1453.0	177831.0	4.866651904489223e-06	49029.0	0.0	0.0	150576.0		39701.0	0.0	0.0	159675.0	
20563.0	146.0	1443.0	177848.0	2.3590939313353357e-07	49015.0	0.0	0.0	150569.0		39689.0	0.0	0.0	159659.0	
20542.0	105.0	1178.0	178175.0	2.5621448226739568e-06	48772.0	0.0	0.0	150891.0		39491.0	0.0	0.0	159979.0	
20541.0	22.0	707.0	178730.0	5.7841332548619254e-06	48362.0	0.0	0.0	151445.0		39149.0	0.0	0.0	160534.0	
20454.0	88.0	718.0	178740.0	1.4299359960648162e-06	48355.0	0.0	0.0	151434.0		39146.0	0.0	0.0	160512.0	
20430.0	111.0	321.0	179138.0	1.524848163244145e-07	48058.0	0.0	0.0	151823.0		38923.0	0.0	0.0	160897.0	
20412.0	42.0	262.0	179284.0	1.6267933994821187e-05	47947.0	0.0	0.0	151963.0		38841.0	0.0	0.0	161034.0	
20391.0	39.0	279.0	179291.0	4.218601607392678e-06	47942.0	0.0	0.0	151964.0		38838.0	0.0	0.0	161033.0	
20325.0	87.0	235.0	179353.0	3.76854832378111e-06	47902.0	0.0	0.0	152010.0		38803.0	0.0	0.0	161064.0	
20324.0	67.0	172.0	179437.0	6.00733237826284e-06	47842.0	0.0	0.0	152093.0		38752.0	0.0	0.0	161148.0	
20279.0	46.0	217.0	179458.0	1.4998149092055231e-05	47826.0	0.0	0.0	152104.0		38738.0	0.0	0.0	161147.0	
20278.0	46.0	217.0	179459.0	2.272558896772648e-07	47826.0	0.0	0.0	152105.0		38737.0	0.0	0.0	161148.0	
20246.0	33.0	175.0	179546.0	1.2700921522417126e-05	47760.0	0.0	0.0	152180.0		38682.0	0.0	0.0	161220.0	
20234.0	44.0	152.0	179570.0	3.2514319306222463e-07	47745.0	0.0	0.0	152203.0		38671.0	0.0	0.0	161234.0	
20221.0	25.0	166.0	179588.0	9.533212221816399e-06	47733.0	0.0	0.0	152218.0		38662.0	0.0	0.0	161246.0	
20221.0	13.0	157.0	179609.0	3.779888285401725e-06	47718.0	0.0	0.0	152239.0		38649.0	0.0	0.0	161267.0	
20218.0	3.0	104.0	179675.0	6.18260955584133e-06	47668.0	0.0	0.0	152303.0		38614.0	0.0	0.0	161332.0	
20204.0	17.0	103.0	179676.0	0.0	47668.0	0.0	0.0	152300.0		38613.0	0.0	0.0	161328.0	
20203.0	15.0	61.0	179721.0	2.434308165562167e-06	47633.0	0.0	0.0	152345.0		38590.0	0.0	0.0	161373.0	
20203.0	1.0	74.0	179722.0	9.364410690946354e-06	47632.0	0.0	0.0	152346.0		38589.0	0.0	0.0	161374.0	
20203.0	0.0	43.0	179754.0	1.151106962010017e-06	47612.0	0.0	0.0	152378.0		38572.0	0.0	0.0	161406.0	
20202.0	1.0	31.0	179766.0	0.0	47601.0	0.0	0.0	152390.0		38570.0	0.0	0.0	161418.0	
20201.0	2.0	18.0	179779.0	0.0	47591.0	0.0	0.0	152402.0		38563.0	0.0	0.0	161431.0	
20201.0	1.0	19.0	179779.0	2.6053947303286185e-06	47591.0	0.0	0.0	152402.0		38563.0	0.0	0.0	161431.0	
20201.0	0.0	17.0	179782.0	2.911911757426103e-06	47590.0	0.0	0.0	152405.0		38561.0	0.0	0.0	161434.0	
20201.0	0.0	3.0	179796.0	0.0	47580.0	0.0	0.0	152419.0		38552.0	0.0	0.0	161448.0	
20201.0	0.0	2.0	179797.0	0.0	47579.0	0.0	0.0	152420.0		38551.0	0.0	0.0	161449.0	
20201.0	0.0	2.0	179797.0	0.0	47579.0	0.0	0.0	152420.0		38551.0	0.0	0.0	161449.0	
20201.0	0.0	2.0	179797.0	0.0	47579.0	0.0	0.0	152420.0		38551.0	0.0	0.0	161449.0	
20201.0	0.0	1.0	179798.0	0.0	47578.0	0.0	0.0	152421.0		38550.0	0.0	0.0	161450.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
