H1N1	H3N2	B
0	0	0
0	0	0
11	0	0
0	0	0
10	0	0
0	0	0
26	0	0
7	0	0
2	0	0
26	0	0
4	0	0
67	0	0
31	0	0
46	0	0
3	0	0
181	0	0
63	0	0
158	0	0
19	0	0
246	0	0
31	0	0
485	0	0
138	0	0
190	0	0
310	0	0
596	0	0
55	0	0
334	0	0
1319	0	0
902	0	0
439	0	0
2253	0	0
425	0	0
2501	0	0
4076	0	0
1764	0	0
577	0	0
5226	0	0
852	0	0
11112	0	0
3464	0	0
9484	0	0
93	0	0
119	0	0
196	0	0
5119	0	0
221	0	0
244	0	0
1	0	0
32	0	0
295	0	0
620	0	0
0	0	0
156	0	0
0	0	0
133	0	0
230	0	0
0	0	0
193	0	0
57	0	0
0	0	0
23	0	0
39	0	0
5	0	0
0	0	0
34	0	0
13	0	0
3	0	0
11	0	0
28	0	0
0	0	0
23	0	0
0	0	0
10	0	0
3	0	0
1	0	0
0	0	0
0	0	0
8	0	0
1	0	0
0	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
