H1N1	H3N2	B
3	0	0
5	0	0
6	0	0
6	0	0
8	0	0
5	0	0
15	0	0
27	0	0
12	0	0
45	0	0
23	0	0
84	0	0
54	0	0
57	0	0
137	0	0
45	0	0
445	0	0
113	0	0
824	0	0
487	0	0
516	0	0
1206	0	0
541	0	0
520	0	0
1080	0	0
398	0	0
1160	0	0
324	0	0
2114	0	0
389	0	0
1639	0	0
1990	0	0
947	0	0
1599	0	0
377	0	0
884	0	0
235	0	0
190	0	0
949	0	0
59	0	0
151	0	0
172	0	0
485	0	0
32	0	0
143	0	0
240	0	0
29	0	0
212	0	0
102	0	0
27	0	0
35	0	0
35	0	0
10	0	0
31	0	0
4	0	0
38	0	0
7	0	0
5	0	0
12	0	0
1	0	0
6	0	0
1	0	0
9	0	0
1	0	0
2	0	0
3	0	0
0	0	0
2	0	0
3	0	0
0	0	0
3	0	0
1	0	0
2	0	0
0	0	0
2	0	0
1	0	0
0	0	0
2	0	0
0	0	0
2	0	0
0	0	0
1	0	0
1	0	0
1	0	0
0	0	0
1	0	0
0	0	0
1	0	0
0	0	0
0	0	0
2	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
